track_id_1,track_id_2,f_median_1,f_median_2,doa_median_1,doa_median_2,overlap_points,overlap_duration,mean_diff,median_diff,p90_diff,corr,doa_consistent,reason
20,82,205.35,375.05,218.95001035772435,53.42203473535585,0,0.0,,,,,False,no_overlap
20,92,205.35,59.25,218.95001035772435,12.241287111310728,0,0.0,,,,,False,no_overlap
21,28,117.6,103.725,220.13622122275297,211.49960220442824,80,79.0,,,,,False,overlap_too_short
21,32,117.6,136.9,220.13622122275297,221.66364801401906,75,74.0,,,,,False,overlap_too_short
21,35,117.6,251.0,220.13622122275297,218.95014446443716,51,50.0,,,,,False,overlap_too_short
21,39,117.6,124.7,220.13622122275297,24.583195345874117,0,0.0,,,,,False,no_overlap
21,40,117.6,170.5,220.13622122275297,50.378164918888785,0,0.0,,,,,False,no_overlap
21,41,117.6,375.1,220.13622122275297,42.76265252244343,0,0.0,,,,,False,no_overlap
21,42,117.6,408.9,220.13622122275297,15.048990224113822,0,0.0,,,,,False,no_overlap
21,43,117.6,148.8,220.13622122275297,20.247409204110454,0,0.0,,,,,False,no_overlap
21,44,117.6,344.65,220.13622122275297,16.89969934720159,0,0.0,,,,,False,no_overlap
21,45,117.6,159.85,220.13622122275297,38.8931407026601,0,0.0,,,,,False,no_overlap
21,46,117.6,193.2,220.13622122275297,35.85000243700914,0,0.0,,,,,False,no_overlap
21,47,117.6,238.7,220.13622122275297,52.25110962803621,0,0.0,,,,,False,no_overlap
21,48,117.6,175.7,220.13622122275297,44.35809221115328,0,0.0,,,,,False,no_overlap
21,50,117.6,148.15,220.13622122275297,28.149354226388194,0,0.0,,,,,False,no_overlap
21,51,117.6,210.85,220.13622122275297,51.96171092326851,0,0.0,,,,,False,no_overlap
21,54,117.6,103.35,220.13622122275297,54.694590775155234,0,0.0,,,,,False,no_overlap
21,55,117.6,159.15,220.13622122275297,43.35091859042569,0,0.0,,,,,False,no_overlap
21,57,117.6,295.5,220.13622122275297,51.85262629057717,0,0.0,,,,,False,no_overlap
21,58,117.6,152.25,220.13622122275297,57.31341304911877,0,0.0,,,,,False,no_overlap
21,59,117.6,229.9,220.13622122275297,33.050001827751935,0,0.0,,,,,False,no_overlap
21,60,117.6,250.05,220.13622122275297,60.627133328600145,0,0.0,,,,,False,no_overlap
21,61,117.6,183.35,220.13622122275297,43.59310897362276,0,0.0,,,,,False,no_overlap
21,63,117.6,204.65,220.13622122275297,51.24992380241591,0,0.0,,,,,False,no_overlap
21,64,117.6,340.95,220.13622122275297,44.30046537876594,0,0.0,,,,,False,no_overlap
21,65,117.6,245.85,220.13622122275297,40.9503611379082,0,0.0,,,,,False,no_overlap
21,66,117.6,171.6,220.13622122275297,51.25123900870942,0,0.0,,,,,False,no_overlap
21,67,117.6,173.6,220.13622122275297,51.14761715179862,0,0.0,,,,,False,no_overlap
21,68,117.6,241.75,220.13622122275297,41.30155506097921,0,0.0,,,,,False,no_overlap
21,69,117.6,344.5,220.13622122275297,37.20391452684906,0,0.0,,,,,False,no_overlap
21,72,117.6,245.9,220.13622122275297,58.0286548219622,0,0.0,,,,,False,no_overlap
21,74,117.6,124.7,220.13622122275297,48.47646491221749,0,0.0,,,,,False,no_overlap
21,75,117.6,272.9,220.13622122275297,60.2485523431312,0,0.0,,,,,False,no_overlap
21,78,117.6,344.6,220.13622122275297,53.755454478536365,0,0.0,,,,,False,no_overlap
21,79,117.6,193.25,220.13622122275297,69.30115338864515,0,0.0,,,,,False,no_overlap
21,80,117.6,229.8,220.13622122275297,68.89805991475131,0,0.0,,,,,False,no_overlap
21,82,117.6,375.05,220.13622122275297,53.42203473535585,0,0.0,,,,,False,no_overlap
21,92,117.6,59.25,220.13622122275297,12.241287111310728,0,0.0,,,,,False,no_overlap
28,32,103.725,136.9,211.49960220442824,221.66364801401906,75,74.0,,,,,False,overlap_too_short
28,35,103.725,251.0,211.49960220442824,218.95014446443716,51,50.0,,,,,False,overlap_too_short
28,39,103.725,124.7,211.49960220442824,24.583195345874117,0,0.0,,,,,False,no_overlap
28,40,103.725,170.5,211.49960220442824,50.378164918888785,0,0.0,,,,,False,no_overlap
28,41,103.725,375.1,211.49960220442824,42.76265252244343,0,0.0,,,,,False,no_overlap
28,42,103.725,408.9,211.49960220442824,15.048990224113822,0,0.0,,,,,False,no_overlap
28,43,103.725,148.8,211.49960220442824,20.247409204110454,0,0.0,,,,,False,no_overlap
28,44,103.725,344.65,211.49960220442824,16.89969934720159,0,0.0,,,,,False,no_overlap
28,45,103.725,159.85,211.49960220442824,38.8931407026601,0,0.0,,,,,False,no_overlap
28,46,103.725,193.2,211.49960220442824,35.85000243700914,0,0.0,,,,,False,no_overlap
28,47,103.725,238.7,211.49960220442824,52.25110962803621,0,0.0,,,,,False,no_overlap
28,48,103.725,175.7,211.49960220442824,44.35809221115328,0,0.0,,,,,False,no_overlap
28,50,103.725,148.15,211.49960220442824,28.149354226388194,0,0.0,,,,,False,no_overlap
28,51,103.725,210.85,211.49960220442824,51.96171092326851,0,0.0,,,,,False,no_overlap
28,54,103.725,103.35,211.49960220442824,54.694590775155234,0,0.0,,,,,False,no_overlap
28,55,103.725,159.15,211.49960220442824,43.35091859042569,0,0.0,,,,,False,no_overlap
28,57,103.725,295.5,211.49960220442824,51.85262629057717,0,0.0,,,,,False,no_overlap
28,58,103.725,152.25,211.49960220442824,57.31341304911877,0,0.0,,,,,False,no_overlap
28,59,103.725,229.9,211.49960220442824,33.050001827751935,0,0.0,,,,,False,no_overlap
28,60,103.725,250.05,211.49960220442824,60.627133328600145,0,0.0,,,,,False,no_overlap
28,61,103.725,183.35,211.49960220442824,43.59310897362276,0,0.0,,,,,False,no_overlap
28,63,103.725,204.65,211.49960220442824,51.24992380241591,0,0.0,,,,,False,no_overlap
28,64,103.725,340.95,211.49960220442824,44.30046537876594,0,0.0,,,,,False,no_overlap
28,65,103.725,245.85,211.49960220442824,40.9503611379082,0,0.0,,,,,False,no_overlap
28,66,103.725,171.6,211.49960220442824,51.25123900870942,0,0.0,,,,,False,no_overlap
28,67,103.725,173.6,211.49960220442824,51.14761715179862,0,0.0,,,,,False,no_overlap
28,68,103.725,241.75,211.49960220442824,41.30155506097921,0,0.0,,,,,False,no_overlap
28,69,103.725,344.5,211.49960220442824,37.20391452684906,0,0.0,,,,,False,no_overlap
28,72,103.725,245.9,211.49960220442824,58.0286548219622,0,0.0,,,,,False,no_overlap
28,74,103.725,124.7,211.49960220442824,48.47646491221749,0,0.0,,,,,False,no_overlap
28,75,103.725,272.9,211.49960220442824,60.2485523431312,0,0.0,,,,,False,no_overlap
28,78,103.725,344.6,211.49960220442824,53.755454478536365,0,0.0,,,,,False,no_overlap
28,79,103.725,193.25,211.49960220442824,69.30115338864515,0,0.0,,,,,False,no_overlap
28,80,103.725,229.8,211.49960220442824,68.89805991475131,0,0.0,,,,,False,no_overlap
28,82,103.725,375.05,211.49960220442824,53.42203473535585,0,0.0,,,,,False,no_overlap
28,92,103.725,59.25,211.49960220442824,12.241287111310728,0,0.0,,,,,False,no_overlap
32,35,136.9,251.0,221.66364801401906,218.95014446443716,51,50.0,,,,,False,overlap_too_short
32,39,136.9,124.7,221.66364801401906,24.583195345874117,0,0.0,,,,,False,no_overlap
32,40,136.9,170.5,221.66364801401906,50.378164918888785,0,0.0,,,,,False,no_overlap
32,41,136.9,375.1,221.66364801401906,42.76265252244343,0,0.0,,,,,False,no_overlap
32,42,136.9,408.9,221.66364801401906,15.048990224113822,0,0.0,,,,,False,no_overlap
32,43,136.9,148.8,221.66364801401906,20.247409204110454,0,0.0,,,,,False,no_overlap
32,44,136.9,344.65,221.66364801401906,16.89969934720159,0,0.0,,,,,False,no_overlap
32,45,136.9,159.85,221.66364801401906,38.8931407026601,0,0.0,,,,,False,no_overlap
32,46,136.9,193.2,221.66364801401906,35.85000243700914,0,0.0,,,,,False,no_overlap
32,47,136.9,238.7,221.66364801401906,52.25110962803621,0,0.0,,,,,False,no_overlap
32,48,136.9,175.7,221.66364801401906,44.35809221115328,0,0.0,,,,,False,no_overlap
32,50,136.9,148.15,221.66364801401906,28.149354226388194,0,0.0,,,,,False,no_overlap
32,51,136.9,210.85,221.66364801401906,51.96171092326851,0,0.0,,,,,False,no_overlap
32,54,136.9,103.35,221.66364801401906,54.694590775155234,0,0.0,,,,,False,no_overlap
32,55,136.9,159.15,221.66364801401906,43.35091859042569,0,0.0,,,,,False,no_overlap
32,57,136.9,295.5,221.66364801401906,51.85262629057717,0,0.0,,,,,False,no_overlap
32,58,136.9,152.25,221.66364801401906,57.31341304911877,0,0.0,,,,,False,no_overlap
32,59,136.9,229.9,221.66364801401906,33.050001827751935,0,0.0,,,,,False,no_overlap
32,60,136.9,250.05,221.66364801401906,60.627133328600145,0,0.0,,,,,False,no_overlap
32,61,136.9,183.35,221.66364801401906,43.59310897362276,0,0.0,,,,,False,no_overlap
32,63,136.9,204.65,221.66364801401906,51.24992380241591,0,0.0,,,,,False,no_overlap
32,64,136.9,340.95,221.66364801401906,44.30046537876594,0,0.0,,,,,False,no_overlap
32,65,136.9,245.85,221.66364801401906,40.9503611379082,0,0.0,,,,,False,no_overlap
32,66,136.9,171.6,221.66364801401906,51.25123900870942,0,0.0,,,,,False,no_overlap
32,67,136.9,173.6,221.66364801401906,51.14761715179862,0,0.0,,,,,False,no_overlap
32,68,136.9,241.75,221.66364801401906,41.30155506097921,0,0.0,,,,,False,no_overlap
32,69,136.9,344.5,221.66364801401906,37.20391452684906,0,0.0,,,,,False,no_overlap
32,72,136.9,245.9,221.66364801401906,58.0286548219622,0,0.0,,,,,False,no_overlap
32,74,136.9,124.7,221.66364801401906,48.47646491221749,0,0.0,,,,,False,no_overlap
32,75,136.9,272.9,221.66364801401906,60.2485523431312,0,0.0,,,,,False,no_overlap
32,78,136.9,344.6,221.66364801401906,53.755454478536365,0,0.0,,,,,False,no_overlap
32,79,136.9,193.25,221.66364801401906,69.30115338864515,0,0.0,,,,,False,no_overlap
32,80,136.9,229.8,221.66364801401906,68.89805991475131,0,0.0,,,,,False,no_overlap
32,82,136.9,375.05,221.66364801401906,53.42203473535585,0,0.0,,,,,False,no_overlap
32,92,136.9,59.25,221.66364801401906,12.241287111310728,0,0.0,,,,,False,no_overlap
35,39,251.0,124.7,218.95014446443716,24.583195345874117,0,0.0,,,,,False,no_overlap
35,40,251.0,170.5,218.95014446443716,50.378164918888785,0,0.0,,,,,False,no_overlap
35,41,251.0,375.1,218.95014446443716,42.76265252244343,0,0.0,,,,,False,no_overlap
35,42,251.0,408.9,218.95014446443716,15.048990224113822,0,0.0,,,,,False,no_overlap
35,43,251.0,148.8,218.95014446443716,20.247409204110454,0,0.0,,,,,False,no_overlap
35,44,251.0,344.65,218.95014446443716,16.89969934720159,0,0.0,,,,,False,no_overlap
35,45,251.0,159.85,218.95014446443716,38.8931407026601,0,0.0,,,,,False,no_overlap
35,46,251.0,193.2,218.95014446443716,35.85000243700914,0,0.0,,,,,False,no_overlap
35,47,251.0,238.7,218.95014446443716,52.25110962803621,0,0.0,,,,,False,no_overlap
35,48,251.0,175.7,218.95014446443716,44.35809221115328,0,0.0,,,,,False,no_overlap
35,50,251.0,148.15,218.95014446443716,28.149354226388194,0,0.0,,,,,False,no_overlap
35,51,251.0,210.85,218.95014446443716,51.96171092326851,0,0.0,,,,,False,no_overlap
35,54,251.0,103.35,218.95014446443716,54.694590775155234,0,0.0,,,,,False,no_overlap
35,55,251.0,159.15,218.95014446443716,43.35091859042569,0,0.0,,,,,False,no_overlap
35,57,251.0,295.5,218.95014446443716,51.85262629057717,0,0.0,,,,,False,no_overlap
35,58,251.0,152.25,218.95014446443716,57.31341304911877,0,0.0,,,,,False,no_overlap
35,59,251.0,229.9,218.95014446443716,33.050001827751935,0,0.0,,,,,False,no_overlap
35,60,251.0,250.05,218.95014446443716,60.627133328600145,0,0.0,,,,,False,no_overlap
35,61,251.0,183.35,218.95014446443716,43.59310897362276,0,0.0,,,,,False,no_overlap
35,63,251.0,204.65,218.95014446443716,51.24992380241591,0,0.0,,,,,False,no_overlap
35,64,251.0,340.95,218.95014446443716,44.30046537876594,0,0.0,,,,,False,no_overlap
35,65,251.0,245.85,218.95014446443716,40.9503611379082,0,0.0,,,,,False,no_overlap
35,66,251.0,171.6,218.95014446443716,51.25123900870942,0,0.0,,,,,False,no_overlap
35,67,251.0,173.6,218.95014446443716,51.14761715179862,0,0.0,,,,,False,no_overlap
35,68,251.0,241.75,218.95014446443716,41.30155506097921,0,0.0,,,,,False,no_overlap
35,69,251.0,344.5,218.95014446443716,37.20391452684906,0,0.0,,,,,False,no_overlap
35,72,251.0,245.9,218.95014446443716,58.0286548219622,0,0.0,,,,,False,no_overlap
35,74,251.0,124.7,218.95014446443716,48.47646491221749,0,0.0,,,,,False,no_overlap
35,75,251.0,272.9,218.95014446443716,60.2485523431312,0,0.0,,,,,False,no_overlap
35,78,251.0,344.6,218.95014446443716,53.755454478536365,0,0.0,,,,,False,no_overlap
35,79,251.0,193.25,218.95014446443716,69.30115338864515,0,0.0,,,,,False,no_overlap
35,80,251.0,229.8,218.95014446443716,68.89805991475131,0,0.0,,,,,False,no_overlap
35,82,251.0,375.05,218.95014446443716,53.42203473535585,0,0.0,,,,,False,no_overlap
35,92,251.0,59.25,218.95014446443716,12.241287111310728,0,0.0,,,,,False,no_overlap
39,40,124.7,170.5,24.583195345874117,50.378164918888785,124,123.0,19.120937982974585,12.773773110423718,46.0978700974574,0.5040670218223975,False,diff_too_large
39,41,124.7,375.1,24.583195345874117,42.76265252244343,122,121.0,20.610935464336393,16.642287898266943,44.77100938717042,0.5087016750855106,False,diff_too_large
39,42,124.7,408.9,24.583195345874117,15.048990224113822,45,44.0,,,,,False,overlap_too_short
39,43,124.7,148.8,24.583195345874117,20.247409204110454,110,109.0,26.179372894859934,13.294344335900036,63.01945559968271,0.4698453443602646,False,diff_too_large
39,44,124.7,344.65,24.583195345874117,16.89969934720159,52,51.0,,,,,False,overlap_too_short
39,45,124.7,159.85,24.583195345874117,38.8931407026601,108,107.0,16.80055254518172,15.67822003183376,35.97303799494291,0.5813972623009309,False,diff_too_large
39,46,124.7,193.2,24.583195345874117,35.85000243700914,107,106.0,17.300278085598332,12.207118893177068,39.34366920435267,0.5598816461771294,False,diff_too_large
39,47,124.7,238.7,24.583195345874117,52.25110962803621,105,104.0,16.892975373530454,12.258239756522187,37.388655287756244,0.566160711757288,False,diff_too_large
39,48,124.7,175.7,24.583195345874117,44.35809221115328,104,103.0,19.005637916486798,12.790560990517832,44.24015371324746,0.3416286751427661,False,diff_too_large
39,50,124.7,148.15,24.583195345874117,28.149354226388194,55,54.0,,,,,False,overlap_too_short
39,51,124.7,210.85,24.583195345874117,51.96171092326851,95,94.0,,,,,False,overlap_too_short
39,54,124.7,103.35,24.583195345874117,54.694590775155234,48,47.0,,,,,False,overlap_too_short
39,55,124.7,159.15,24.583195345874117,43.35091859042569,89,88.0,,,,,False,overlap_too_short
39,57,124.7,295.5,24.583195345874117,51.85262629057717,88,87.0,,,,,False,overlap_too_short
39,58,124.7,152.25,24.583195345874117,57.31341304911877,81,80.0,,,,,False,overlap_too_short
39,59,124.7,229.9,24.583195345874117,33.050001827751935,65,64.0,,,,,False,overlap_too_short
39,60,124.7,250.05,24.583195345874117,60.627133328600145,79,78.0,,,,,False,overlap_too_short
39,61,124.7,183.35,24.583195345874117,43.59310897362276,79,78.0,,,,,False,overlap_too_short
39,63,124.7,204.65,24.583195345874117,51.24992380241591,70,69.0,,,,,False,overlap_too_short
39,64,124.7,340.95,24.583195345874117,44.30046537876594,66,65.0,,,,,False,overlap_too_short
39,65,124.7,245.85,24.583195345874117,40.9503611379082,58,57.0,,,,,False,overlap_too_short
39,66,124.7,171.6,24.583195345874117,51.25123900870942,57,56.0,,,,,False,overlap_too_short
39,67,124.7,173.6,24.583195345874117,51.14761715179862,54,53.0,,,,,False,overlap_too_short
39,68,124.7,241.75,24.583195345874117,41.30155506097921,54,53.0,,,,,False,overlap_too_short
39,69,124.7,344.5,24.583195345874117,37.20391452684906,53,52.0,,,,,False,overlap_too_short
39,72,124.7,245.9,24.583195345874117,58.0286548219622,0,0.0,,,,,False,no_overlap
39,74,124.7,124.7,24.583195345874117,48.47646491221749,0,0.0,,,,,False,no_overlap
39,75,124.7,272.9,24.583195345874117,60.2485523431312,0,0.0,,,,,False,no_overlap
39,78,124.7,344.6,24.583195345874117,53.755454478536365,0,0.0,,,,,False,no_overlap
39,79,124.7,193.25,24.583195345874117,69.30115338864515,0,0.0,,,,,False,no_overlap
39,80,124.7,229.8,24.583195345874117,68.89805991475131,0,0.0,,,,,False,no_overlap
39,82,124.7,375.05,24.583195345874117,53.42203473535585,0,0.0,,,,,False,no_overlap
39,92,124.7,59.25,24.583195345874117,12.241287111310728,0,0.0,,,,,False,no_overlap
40,41,170.5,375.1,50.378164918888785,42.76265252244343,209,208.0,8.866622962649863,7.196971329603457,20.12553155871906,0.8943350807692005,True,ok
40,42,170.5,408.9,50.378164918888785,15.048990224113822,45,44.0,,,,,False,overlap_too_short
40,43,170.5,148.8,50.378164918888785,20.247409204110454,200,199.0,23.575996076583106,14.306601632685442,62.39201544945429,0.8010848827060238,False,diff_too_large
40,44,170.5,344.65,50.378164918888785,16.89969934720159,52,51.0,,,,,False,overlap_too_short
40,45,170.5,159.85,50.378164918888785,38.8931407026601,143,142.0,11.833271778155622,9.395513484023411,26.798365777333046,0.5981002784891589,True,ok
40,46,170.5,193.2,50.378164918888785,35.85000243700914,136,135.0,8.714159657801217,7.650007484465789,20.355607080542086,0.7811204340743136,True,ok
40,47,170.5,238.7,50.378164918888785,52.25110962803621,267,266.0,10.906288573358413,7.900305961862131,22.572768203061667,0.786897478561443,True,ok
40,48,170.5,175.7,50.378164918888785,44.35809221115328,213,212.0,9.531205642638348,6.935715952448476,19.878209896709812,0.714530405315731,True,ok
40,50,170.5,148.15,50.378164918888785,28.149354226388194,55,54.0,,,,,False,overlap_too_short
40,51,170.5,210.85,50.378164918888785,51.96171092326851,238,237.0,12.417000770977609,9.412264292800884,26.379741912667157,0.6675180059502935,True,ok
40,54,170.5,103.35,50.378164918888785,54.694590775155234,48,47.0,,,,,False,overlap_too_short
40,55,170.5,159.15,50.378164918888785,43.35091859042569,196,195.0,14.889409516420761,8.73158189586674,34.6811563567732,0.31964377590327026,True,ok
40,57,170.5,295.5,50.378164918888785,51.85262629057717,215,214.0,8.485041212828595,7.499024543698937,17.76163125482293,0.8136028119823715,True,ok
40,58,170.5,152.25,50.378164918888785,57.31341304911877,212,211.0,19.44366925278764,15.506771921906505,36.659507345409196,0.2865110845313901,False,diff_too_large
40,59,170.5,229.9,50.378164918888785,33.050001827751935,65,64.0,,,,,False,overlap_too_short
40,60,170.5,250.05,50.378164918888785,60.627133328600145,241,240.0,13.456181635415682,10.50044520536818,29.999038685175975,0.587070756123231,True,ok
40,61,170.5,183.35,50.378164918888785,43.59310897362276,166,165.0,10.656520934555187,8.100965654556177,28.003961263690485,0.6539334066538703,True,ok
40,63,170.5,204.65,50.378164918888785,51.24992380241591,205,204.0,12.046295533051012,9.761576941172336,25.87053659157756,0.5717468221785224,True,ok
40,64,170.5,340.95,50.378164918888785,44.30046537876594,175,174.0,10.88256300843388,8.094975118905893,25.20726307366534,0.7275884480797609,True,ok
40,65,170.5,245.85,50.378164918888785,40.9503611379082,68,67.0,,,,,False,overlap_too_short
40,66,170.5,171.6,50.378164918888785,51.25123900870942,155,154.0,8.863616633861692,6.235127706406388,18.860676236318344,0.6996784075071338,True,ok
40,67,170.5,173.6,50.378164918888785,51.14761715179862,109,108.0,8.752827829293203,7.400235120675575,17.749947653753278,0.6857099339913459,True,ok
40,68,170.5,241.75,50.378164918888785,41.30155506097921,60,59.0,,,,,False,overlap_too_short
40,69,170.5,344.5,50.378164918888785,37.20391452684906,86,85.0,,,,,False,overlap_too_short
40,72,170.5,245.9,50.378164918888785,58.0286548219622,69,68.0,,,,,False,overlap_too_short
40,74,170.5,124.7,50.378164918888785,48.47646491221749,51,50.0,,,,,False,overlap_too_short
40,75,170.5,272.9,50.378164918888785,60.2485523431312,84,83.0,,,,,False,overlap_too_short
40,78,170.5,344.6,50.378164918888785,53.755454478536365,47,46.0,,,,,False,overlap_too_short
40,79,170.5,193.25,50.378164918888785,69.30115338864515,52,51.0,,,,,False,overlap_too_short
40,80,170.5,229.8,50.378164918888785,68.89805991475131,42,41.0,,,,,False,overlap_too_short
40,82,170.5,375.05,50.378164918888785,53.42203473535585,70,69.0,,,,,False,overlap_too_short
40,92,170.5,59.25,50.378164918888785,12.241287111310728,21,20.0,,,,,False,overlap_too_short
41,42,375.1,408.9,42.76265252244343,15.048990224113822,45,44.0,,,,,False,overlap_too_short
41,43,375.1,148.8,42.76265252244343,20.247409204110454,197,196.0,22.816017934747073,15.882128654135101,57.326836837055076,0.8428199622380956,False,diff_too_large
41,44,375.1,344.65,42.76265252244343,16.89969934720159,52,51.0,,,,,False,overlap_too_short
41,45,375.1,159.85,42.76265252244343,38.8931407026601,143,142.0,13.842341450406124,11.99538348687446,29.27556211916959,0.6507792103674008,True,ok
41,46,375.1,193.2,42.76265252244343,35.85000243700914,136,135.0,10.419357266302399,8.202892765051601,21.42192140177346,0.8342949855865667,True,ok
41,47,375.1,238.7,42.76265252244343,52.25110962803621,192,191.0,7.921698837194611,6.661241471937103,16.5851826428349,0.9029693081198713,True,ok
41,48,375.1,175.7,42.76265252244343,44.35809221115328,191,190.0,9.035540264207972,8.38195777735109,17.967117139157494,0.8409318004580145,True,ok
41,50,375.1,148.15,42.76265252244343,28.149354226388194,55,54.0,,,,,False,overlap_too_short
41,51,375.1,210.85,42.76265252244343,51.96171092326851,182,181.0,10.720694444284236,8.669511091815707,23.84048558448663,0.7988504154055474,True,ok
41,54,375.1,103.35,42.76265252244343,54.694590775155234,48,47.0,,,,,False,overlap_too_short
41,55,375.1,159.15,42.76265252244343,43.35091859042569,176,175.0,12.008042766710151,9.50414923169484,25.096164114931113,0.5162369542423638,True,ok
41,57,375.1,295.5,42.76265252244343,51.85262629057717,175,174.0,8.036305814853621,7.902998768082057,15.09597803336178,0.8941310639243453,True,ok
41,58,375.1,152.25,42.76265252244343,57.31341304911877,168,167.0,24.09191223758528,18.77053111352565,37.33180268572736,0.25033753728974634,False,diff_too_large
41,59,375.1,229.9,42.76265252244343,33.050001827751935,65,64.0,,,,,False,overlap_too_short
41,60,375.1,250.05,42.76265252244343,60.627133328600145,166,165.0,10.074096007529631,8.802914076967156,21.63013379649334,0.8193352401625675,True,ok
41,61,375.1,183.35,42.76265252244343,43.59310897362276,166,165.0,11.553614354444122,8.975519500764165,25.746597524726,0.7005781933267672,True,ok
41,63,375.1,204.65,42.76265252244343,51.24992380241591,157,156.0,11.329163328584778,11.399751356675296,20.94545145867973,0.6760751877760829,True,ok
41,64,375.1,340.95,42.76265252244343,44.30046537876594,153,152.0,6.112856529266956,5.298480080645163,11.813536460537494,0.8277032537909124,True,ok
41,65,375.1,245.85,42.76265252244343,40.9503611379082,68,67.0,,,,,False,overlap_too_short
41,66,375.1,171.6,42.76265252244343,51.25123900870942,144,143.0,8.726595453459673,6.584010199363178,18.813682882596485,0.7993522760928541,True,ok
41,67,375.1,173.6,42.76265252244343,51.14761715179862,109,108.0,9.232757979783194,8.848335442185316,17.92316405137117,0.7960561470876143,True,ok
41,68,375.1,241.75,42.76265252244343,41.30155506097921,60,59.0,,,,,False,overlap_too_short
41,69,375.1,344.5,42.76265252244343,37.20391452684906,86,85.0,,,,,False,overlap_too_short
41,72,375.1,245.9,42.76265252244343,58.0286548219622,68,67.0,,,,,False,overlap_too_short
41,74,375.1,124.7,42.76265252244343,48.47646491221749,51,50.0,,,,,False,overlap_too_short
41,75,375.1,272.9,42.76265252244343,60.2485523431312,56,55.0,,,,,False,overlap_too_short
41,78,375.1,344.6,42.76265252244343,53.755454478536365,43,42.0,,,,,False,overlap_too_short
41,79,375.1,193.25,42.76265252244343,69.30115338864515,36,35.0,,,,,False,overlap_too_short
41,80,375.1,229.8,42.76265252244343,68.89805991475131,24,23.0,,,,,False,overlap_too_short
41,82,375.1,375.05,42.76265252244343,53.42203473535585,0,0.0,,,,,False,no_overlap
41,92,375.1,59.25,42.76265252244343,12.241287111310728,0,0.0,,,,,False,no_overlap
42,43,408.9,148.8,15.048990224113822,20.247409204110454,36,35.0,,,,,False,overlap_too_short
42,44,408.9,344.65,15.048990224113822,16.89969934720159,35,34.0,,,,,False,overlap_too_short
42,45,408.9,159.85,15.048990224113822,38.8931407026601,34,33.0,,,,,False,overlap_too_short
42,46,408.9,193.2,15.048990224113822,35.85000243700914,33,32.0,,,,,False,overlap_too_short
42,47,408.9,238.7,15.048990224113822,52.25110962803621,31,30.0,,,,,False,overlap_too_short
42,48,408.9,175.7,15.048990224113822,44.35809221115328,30,29.0,,,,,False,overlap_too_short
42,50,408.9,148.15,15.048990224113822,28.149354226388194,27,26.0,,,,,False,overlap_too_short
42,51,408.9,210.85,15.048990224113822,51.96171092326851,21,20.0,,,,,False,overlap_too_short
42,54,408.9,103.35,15.048990224113822,54.694590775155234,15,14.0,,,,,False,overlap_too_short
42,55,408.9,159.15,15.048990224113822,43.35091859042569,15,14.0,,,,,False,overlap_too_short
42,57,408.9,295.5,15.048990224113822,51.85262629057717,14,13.0,,,,,False,overlap_too_short
42,58,408.9,152.25,15.048990224113822,57.31341304911877,7,6.0,,,,,False,overlap_too_short
42,59,408.9,229.9,15.048990224113822,33.050001827751935,6,5.0,,,,,False,overlap_too_short
42,60,408.9,250.05,15.048990224113822,60.627133328600145,5,4.0,,,,,False,overlap_too_short
42,61,408.9,183.35,15.048990224113822,43.59310897362276,5,4.0,,,,,False,overlap_too_short
42,63,408.9,204.65,15.048990224113822,51.24992380241591,0,0.0,,,,,False,no_overlap
42,64,408.9,340.95,15.048990224113822,44.30046537876594,0,0.0,,,,,False,no_overlap
42,65,408.9,245.85,15.048990224113822,40.9503611379082,0,0.0,,,,,False,no_overlap
42,66,408.9,171.6,15.048990224113822,51.25123900870942,0,0.0,,,,,False,no_overlap
42,67,408.9,173.6,15.048990224113822,51.14761715179862,0,0.0,,,,,False,no_overlap
42,68,408.9,241.75,15.048990224113822,41.30155506097921,0,0.0,,,,,False,no_overlap
42,69,408.9,344.5,15.048990224113822,37.20391452684906,0,0.0,,,,,False,no_overlap
42,72,408.9,245.9,15.048990224113822,58.0286548219622,0,0.0,,,,,False,no_overlap
42,74,408.9,124.7,15.048990224113822,48.47646491221749,0,0.0,,,,,False,no_overlap
42,75,408.9,272.9,15.048990224113822,60.2485523431312,0,0.0,,,,,False,no_overlap
42,78,408.9,344.6,15.048990224113822,53.755454478536365,0,0.0,,,,,False,no_overlap
42,79,408.9,193.25,15.048990224113822,69.30115338864515,0,0.0,,,,,False,no_overlap
42,80,408.9,229.8,15.048990224113822,68.89805991475131,0,0.0,,,,,False,no_overlap
42,82,408.9,375.05,15.048990224113822,53.42203473535585,0,0.0,,,,,False,no_overlap
42,92,408.9,59.25,15.048990224113822,12.241287111310728,0,0.0,,,,,False,no_overlap
43,44,148.8,344.65,20.247409204110454,16.89969934720159,52,51.0,,,,,False,overlap_too_short
43,45,148.8,159.85,20.247409204110454,38.8931407026601,143,142.0,23.70501861060673,13.818287317468645,60.69941721545062,0.6314100586854345,False,diff_too_large
43,46,148.8,193.2,20.247409204110454,35.85000243700914,136,135.0,26.846402581245744,13.801344001065658,77.45117154162648,0.8171474573787062,False,diff_too_large
43,47,148.8,238.7,20.247409204110454,52.25110962803621,195,194.0,21.07841435632391,12.198224014269044,58.97195134574266,0.8535651585363985,False,diff_too_large
