track_id_1,track_id_2,f_median_1,f_median_2,doa_median_1,doa_median_2,overlap_points,overlap_duration,mean_diff,median_diff,p90_diff,corr,doa_consistent,reason
19,46,175.75,431.2,31.533789797887323,223.67543206336398,75,74.0,,,,,False,overlap_too_short
19,47,175.75,228.1,31.533789797887323,220.55015185464612,42,41.0,,,,,False,overlap_too_short
19,48,175.75,193.25,31.533789797887323,37.149956430941245,305,304.0,11.891797402140536,6.488684593831806,27.303506074738944,0.9548353199991139,True,ok
19,49,175.75,175.45,31.533789797887323,222.29520386251914,40,39.0,,,,,False,overlap_too_short
19,50,175.75,238.7,31.533789797887323,45.36249854105563,306,305.0,10.577777863950447,6.005496814085433,18.464784981976067,0.9378513039037639,True,ok
19,52,175.75,124.7,31.533789797887323,40.55040188786711,300,299.0,24.51312033895012,17.34732808266793,51.799373941235864,0.49317845287891104,False,diff_too_large
19,53,175.75,375.1,31.533789797887323,39.7500228491196,299,298.0,11.558799198803442,8.198984463436375,20.59877394867825,0.9357284859069444,True,ok
19,54,175.75,46.0,31.533789797887323,70.26825523209573,210,209.0,68.29483296802678,56.039437776923194,150.87967085282682,0.7739808831093586,False,diff_too_large
19,55,175.75,215.95,31.533789797887323,44.256830469149236,272,271.0,12.324745036779946,5.688646372918953,28.81341494895008,0.8894862838099735,True,ok
19,56,175.75,295.5,31.533789797887323,45.34855149729634,289,288.0,10.198020193111079,5.200190406592981,21.906354043797403,0.8999911364801548,True,ok
19,57,175.75,344.6,31.533789797887323,35.450473625473876,267,266.0,10.586686644322413,6.698992907640957,18.879196861550806,0.8810445520130958,True,ok
19,58,175.75,443.15,31.533789797887323,45.94654412157132,282,281.0,12.357720681243281,7.20179107228239,28.564208431236683,0.8683539143285249,True,ok
19,59,175.75,148.8,31.533789797887323,26.343210229586475,279,278.0,27.38993625114359,15.96668080321433,69.8985334387052,0.4673404813408978,False,diff_too_large
19,60,175.75,170.5,31.533789797887323,49.68115529117506,280,279.0,12.177721656736143,6.8473835867398805,24.424341173493822,0.8305765882766108,True,ok
19,61,175.75,261.5,31.533789797887323,41.94505962063306,249,248.0,6.137073863761998,4.167805784728728,13.265655844241156,0.9672484118725933,True,ok
19,62,175.75,250.05,31.533789797887323,54.291395779088134,274,273.0,11.233661267619329,6.2316262939649505,23.373949702373427,0.823059517634424,True,ok
19,63,175.75,187.4,31.533789797887323,31.349212475013132,175,174.0,6.577736888065688,5.086726063487163,15.4766545964992,0.9621214365516345,True,ok
19,64,175.75,210.9,31.533789797887323,50.549892113343276,271,270.0,12.831701375022247,5.695382327617779,32.99355026440219,0.7311484717070792,True,ok
19,65,175.75,159.125,31.533789797887323,43.67027417164445,264,263.0,19.64544659486388,10.946631202462157,53.66875938876861,0.3970263184074262,True,ok
19,66,175.75,229.8,31.533789797887323,46.25477894288929,261,260.0,11.56445229929707,4.699247994111943,33.04310087747325,0.6582868811599409,True,ok
19,67,175.75,148.1,31.533789797887323,22.549881994332168,86,85.0,,,,,False,overlap_too_short
19,68,175.75,101.3,31.533789797887323,31.48829525819042,135,134.0,18.222562796049047,6.9001453556410866,50.61236668261669,0.5083606144903596,True,ok
19,69,175.75,363.7,31.533789797887323,45.148799692523085,261,260.0,12.092740110779,7.0004528162166935,22.699013558118224,0.6353504576041713,True,ok
19,70,175.75,318.25,31.533789797887323,32.82154046062351,180,179.0,6.712977540506919,6.17103123526806,13.347188918041523,0.9378664163298558,True,ok
19,71,175.75,409.05,31.533789797887323,31.53707413840624,171,170.0,7.037175333231134,5.500243117909349,13.969950785915898,0.934336817345834,True,ok
19,72,175.75,272.85,31.533789797887323,21.749542867920184,87,86.0,,,,,False,overlap_too_short
19,73,175.75,241.75,31.533789797887323,33.65013161132174,139,138.0,5.411859598017889,4.1997352045669345,11.15972154884089,0.9140594157158222,True,ok
19,74,175.75,183.35,31.533789797887323,43.09783552808506,212,211.0,10.114412512082133,6.238699679447109,25.681436319477584,0.7708481109661857,True,ok
19,75,175.75,245.9,31.533789797887323,55.1143935093304,246,245.0,12.08775211553373,6.186403135537944,28.572130468143996,0.5375327765193048,True,ok
19,76,175.75,117.05,31.533789797887323,32.750586842060045,83,82.0,,,,,False,overlap_too_short
19,78,175.75,171.6,31.533789797887323,50.849914082948494,238,237.0,12.331611089849352,8.09742753630455,31.28841438892672,0.6867359253027964,True,ok
19,79,175.75,341.5,31.533789797887323,20.400654406390835,50,49.0,,,,,False,overlap_too_short
19,81,175.75,340.95,31.533789797887323,46.150111812416796,219,218.0,14.456993101875305,8.527273452652594,27.318999488949494,0.3376584341936614,True,ok
19,82,175.75,173.6,31.533789797887323,50.67097976421888,166,165.0,9.86029402061966,7.3906561323826026,21.341691942136023,0.6704632270898226,True,ok
19,84,175.75,386.35,31.533789797887323,32.643325745194836,89,88.0,,,,,False,overlap_too_short
19,85,175.75,257.55,31.533789797887323,30.708001999962093,40,39.0,,,,,False,overlap_too_short
19,86,175.75,292.7,31.533789797887323,42.850152807414865,112,111.0,6.557900648244531,5.244179828160256,14.986628787478276,0.711127334687187,True,ok
19,87,175.75,199.05,31.533789797887323,48.91554455535989,130,129.0,11.379443528351613,9.714325200981278,24.07285876874317,0.45748794943649423,True,ok
19,88,175.75,272.95,31.533789797887323,47.45122862869618,71,70.0,,,,,False,overlap_too_short
19,89,175.75,284.05,31.533789797887323,48.65000365552949,93,92.0,,,,,False,overlap_too_short
19,90,175.75,272.9,31.533789797887323,64.699581872443,131,130.0,17.42838590300946,10.880132576206165,33.3330439561943,0.1593067150071868,True,ok
19,96,175.75,154.15,31.533789797887323,60.9273744574152,53,52.0,,,,,False,overlap_too_short
19,97,175.75,118.65,31.533789797887323,359.1197586338669,62,61.0,,,,,False,overlap_too_short
19,99,175.75,10.0,31.533789797887323,49.01193547545398,34,33.0,,,,,False,overlap_too_short
19,100,175.75,73.4,31.533789797887323,193.98477920036862,27,26.0,,,,,False,overlap_too_short
19,101,175.75,48.85,31.533789797887323,21.90486126423852,21,20.0,,,,,False,overlap_too_short
19,102,175.75,71.1,31.533789797887323,83.14758435826838,18,17.0,,,,,False,overlap_too_short
19,103,175.75,142.1,31.533789797887323,82.56456514313925,14,13.0,,,,,False,overlap_too_short
19,104,175.75,85.45,31.533789797887323,343.4542041433534,12,11.0,,,,,False,overlap_too_short
19,105,175.75,109.9,31.533789797887323,97.33152769181,7,6.0,,,,,False,overlap_too_short
19,106,175.75,47.4,31.533789797887323,64.15597759141181,6,5.0,,,,,False,overlap_too_short
19,107,175.75,106.7,31.533789797887323,113.59851348186899,2,1.0,,,,,False,overlap_too_short
19,108,175.75,61.1,31.533789797887323,41.136671647581984,2,1.0,,,,,False,overlap_too_short
19,109,175.75,59.25,31.533789797887323,12.326863147208371,0,0.0,,,,,False,no_overlap
19,110,175.75,136.7,31.533789797887323,27.991680196481724,0,0.0,,,,,False,no_overlap
20,22,152.25,10.0,41.150530971131104,22.481677195958582,300,299.0,86.2469868993138,79.99169358157388,168.04158319291398,-0.5614340651216755,False,diff_too_large
20,23,152.25,11.7,41.150530971131104,311.02453643520903,208,207.0,42.40821416004217,31.41468542351342,85.11618733663843,0.39098451707034293,False,diff_too_large
20,24,152.25,148.35,41.150530971131104,219.49988879197718,74,73.0,,,,,False,overlap_too_short
20,25,152.25,204.65,41.150530971131104,38.54986928121997,363,362.0,19.407115596795563,10.803284936456748,40.48046542230268,0.9295807356553969,True,ok
20,26,152.25,68.25,41.150530971131104,48.05051949817422,363,362.0,53.85171474968768,46.72942228183001,106.5363117079237,-0.5310180570901912,False,diff_too_large
20,27,152.25,35.15,41.150530971131104,146.53936016253863,363,362.0,80.70123116546134,77.62591611221245,160.54381997615874,0.8116938616077376,False,diff_too_large
20,29,152.25,499.95,41.150530971131104,65.13685565281153,65,64.0,,,,,False,overlap_too_short
20,30,152.25,182.45,41.150530971131104,236.8514478661517,127,126.0,20.884288291195816,6.556677747380746,54.70404854149435,0.8453467764921827,False,diff_too_large
20,32,152.25,102.35,41.150530971131104,57.97551922646869,363,362.0,48.132326102316895,28.685789691511616,118.29318029713954,0.7022169371681887,False,diff_too_large
20,33,152.25,103.4,41.150530971131104,209.4171466609937,302,301.0,30.564729197720887,19.1894494097685,75.44086461960553,-0.050940651601607205,False,diff_too_large
20,35,152.25,140.65,41.150530971131104,49.198914244564804,363,362.0,30.5121109955442,18.64007996827567,69.16955057057382,-0.8403829653785151,False,diff_too_large
20,36,152.25,136.5,41.150530971131104,24.281154362922848,361,360.0,26.02749617168295,17.39679945162726,60.559526713097114,0.9022224933528897,False,diff_too_large
20,37,152.25,105.45,41.150530971131104,43.45504770360128,363,362.0,32.33424989856773,21.581980651949152,74.76762187661028,0.866156449787761,False,diff_too_large
20,38,152.25,70.25,41.150530971131104,286.0702594775795,363,362.0,56.24533833878408,50.74077605222817,103.41745205862347,0.8549621726859504,False,diff_too_large
20,39,152.25,172.25,41.150530971131104,232.949998208835,117,116.0,17.628342083782815,6.1968146457586215,36.333636591451736,0.7956890094602924,True,ok
20,40,152.25,117.6,41.150530971131104,223.53290192694504,93,92.0,,,,,False,overlap_too_short
20,41,152.25,159.85,41.150530971131104,32.93043190020575,331,330.0,22.808531158348455,15.218045278790555,48.53480338311431,0.9235439193492578,False,diff_too_large
20,42,152.25,91.75,41.150530971131104,354.7928541028662,274,273.0,52.25350225640888,39.292708623585824,126.3886339375823,0.7390493661382411,False,diff_too_large
20,43,152.25,22.75,41.150530971131104,272.8503783632327,363,362.0,71.74984102523918,60.92058690118881,149.76708460859362,-0.4030337871932046,False,diff_too_large
20,44,152.25,273.8,41.150530971131104,225.09991361663742,106,105.0,18.196292630290305,5.229298554948315,42.402437085312954,0.6595684118171494,True,ok
20,46,152.25,431.2,41.150530971131104,223.67543206336398,75,74.0,,,,,False,overlap_too_short
20,47,152.25,228.1,41.150530971131104,220.55015185464612,42,41.0,,,,,False,overlap_too_short
20,48,152.25,193.25,41.150530971131104,37.149956430941245,305,304.0,20.28825260131289,12.20149935995488,39.40802661472899,0.9073128430545245,False,diff_too_large
20,49,152.25,175.45,41.150530971131104,222.29520386251914,40,39.0,,,,,False,overlap_too_short
20,50,152.25,238.7,41.150530971131104,45.36249854105563,315,314.0,20.824178002934094,12.880136120298573,40.37829389600605,0.8835823065706329,False,diff_too_large
20,52,152.25,124.7,41.150530971131104,40.55040188786711,309,308.0,36.852170113261835,25.966640745907682,84.18221821404029,0.4135498365192464,False,diff_too_large
20,53,152.25,375.1,41.150530971131104,39.7500228491196,308,307.0,25.424898474150766,17.480014651544337,51.47414332214069,0.8492657641742264,False,diff_too_large
20,54,152.25,46.0,41.150530971131104,70.26825523209573,210,209.0,80.80879530612881,77.61393645861347,164.76979287783976,0.7064095303503979,False,diff_too_large
20,55,152.25,215.95,41.150530971131104,44.256830469149236,272,271.0,21.967006318582264,12.509226748337937,44.01177946665718,0.8241067290999559,False,diff_too_large
20,56,152.25,295.5,41.150530971131104,45.34855149729634,298,297.0,20.253625340970608,10.84927673932188,38.514884460352285,0.854690113902269,False,diff_too_large
20,57,152.25,344.6,41.150530971131104,35.450473625473876,267,266.0,24.807883660440258,16.07104073073083,41.885908362493154,0.8431159236504935,False,diff_too_large
